vx wheel encoder,vy wheel encoder,vx optical flow,vy optical flow,vx ground truth,vy ground truth,Time Stamp
0.02323891408741474,-0.2102600336074829,0.046711184084415436,0.03102930262684822,-0.0016906169124463345,0.008322068997655889
0.0072583905421197414,-0.06429819762706757,0.004111248999834061,-0.010898398235440254,-0.0018025808590344207,0.008219920442657798
0.02300230786204338,-0.20737102627754211,-0.023388024419546127,0.006438497453927994,-0.002412517098645021,0.007607552811773666
0.01936166174709797,-0.17210176587104797,-0.06353427469730377,-0.03600171580910683,-0.002514679494095054,0.007613971485765302
0.018800582736730576,-0.16721677780151367,-0.045047808438539505,-0.01668293960392475,-0.0023659402408465614,0.0077339128941390535
0.023829037323594093,-0.21320472657680511,-0.04285772144794464,-0.008790935389697552,0.009351116497222197,0.002587785935231521
-0.047831688076257706,0.40232694149017334,-0.03402351588010788,-0.004801011178642511,-0.002130105727887797,0.007806932321025752
0.020683590322732925,-0.1825568974018097,-0.02683262899518013,-0.00014491956972051412,0.009026867301742255,0.0023469177881998795
0.018333235755562782,-0.16302238404750824,-0.02649407833814621,0.0016637879889458418,0.00864130570922862,0.0023085269842122546
-0.000727878650650382,0.00819267239421606,-0.015005961060523987,0.013379317708313465,0.00915352256928601,0.002509747000985495
-0.0005637731519527733,0.00684388866648078,-0.04656825214624405,-0.019969003275036812,0.008887477760179044,0.002455828024179857
0.025444451719522476,-0.22445695102214813,-0.001178088248707354,0.024916980415582657,0.004437224442168435,0.002671788949684706
-0.025492075830698013,0.2227959930896759,0.03423867002129555,0.012026568874716759,0.004378011734224611,0.0026468005941666793
0.01994100585579872,-0.17480161786079407,0.04385825991630554,0.02117118611931801,0.009058007218297963,0.002407329907978841
0.02821357361972332,-0.24517104029655457,0.055905651301145554,0.03180260211229324,0.008837980584985403,0.0024724651963741445
-0.03913379833102226,0.32122987508773804,0.0453057736158371,0.01823575608432293,0.0045260293263012,0.002773468115217864
0.013124928809702396,-0.11405367404222488,0.01219885889440775,-0.015159295871853828,-0.002008115474817596,0.0081091877733766
0.0240409467369318,-0.2078087031841278,0.01892276480793953,-0.006324444897472858,-0.0023563101014086965,0.007687285627368357
-0.05029420927166939,0.41323983669281006,0.023547809571027756,0.0003464499022811651,-0.0022873969652344867,0.007767514270844347
0.01978546380996704,-0.16979511082172394,-0.05110164359211922,-0.02979939430952072,0.00918967855694279,0.0025291190039263937
0.028555139899253845,-0.24558082222938538,-0.031609099358320236,-0.009685303084552288,0.008821943126810809,0.002448496565661635
-0.04942817986011505,0.40264153480529785,-0.05056387186050415,-0.02979167364537716,0.008757148755126155,0.002377500847387531
0.019976133480668068,-0.1703716516494751,-0.031372956931591034,-0.009488055482506752,-0.002328447723212648,0.007712102516141257
0.019307436421513557,-0.16631920635700226,-0.03574884682893753,-0.011440337635576725,0.008813091416304536,0.0024582399805307244
-0.05173236504197121,0.41970670223236084,-0.02041197195649147,0.005368863232433796,0.008814590963261535,0.00245751101694301
0.02027902379631996,-0.1721392124891281,0.0009432292426936328,0.029898079112172127,-0.002028024060762439,0.008119909594220523
0.023359453305602074,-0.20019474625587463,-0.02153938263654709,0.008040047250688076,-0.002033117198102996,0.008133805128111361
-0.03533237800002098,0.2826005518436432,0.006947724148631096,0.03835584223270416,-0.0020163456027414224,0.008157032633205757
0.020142627879977226,-0.17027872800827026,-0.026422441005706787,0.0014963551657274365,0.009172163286527662,0.002528302936996179
0.028657661750912666,-0.24256953597068787,0.02340148575603962,0.007279073353856802,-0.002322704141956738,0.007703061108906955
-0.05285213142633438,0.4227227568626404,0.045617252588272095,0.03096379153430462,-0.002333350983519595,0.007690890570135779
0.020303428173065186,-0.17024746537208557,0.040811385959386826,0.025918910279870033,0.004808086061866107,0.002971885053715823
0.020477261394262314,-0.1712067574262619,0.010347168892621994,-0.006742061115801334,-0.002013469112044331,0.008157179895084372
-0.05412277579307556,0.432623952627182,0.02542770281434059,0.005312181077897549,-0.0020246787720176523,0.00814042332294333
0.022952627390623093,-0.19201651215553284,0.0032676917035132647,-0.013222740031778812,0.009139857708039836,0.0025001281487718632
0.024966971948742867,-0.20997478067874908,-0.057887595146894455,-0.034459371119737625,0.009141679355169338,0.0025010166585853954
-0.053818631917238235,0.4274471402168274,-0.044305626302957535,-0.020562538877129555,-0.0020334942944829925,0.008133899799849185
0.020613795146346092,-0.17095625400543213,-0.06479867547750473,-0.042009901255369186,0.008814142484254625,0.0024703377272534974
0.030324416235089302,-0.2510804533958435,-0.045645587146282196,-0.019946042448282242,0.004476703478041591,0.0027639618501365364
-0.05452987179160118,0.4311884641647339,0.025043563917279243,0.056520573794841766,0.004462106759885372,0.0027486254042153116
0.02096780389547348,-0.1724814772605896,-0.01712380163371563,0.014118252322077751,0.00915058842983711,0.0025190785125916767
0.02809901162981987,-0.23288388550281525,-0.01725746877491474,0.014361439272761345,-0.00230882902597348,0.00772765634065699
-0.04938510060310364,0.38467106223106384,-0.030600031837821007,0.006154239643365145,0.0044854318066758015,0.0027746247021851397
0.021062329411506653,-0.17270103096961975,-0.017311349511146545,0.019035784527659416,0.009150348115316427,0.002526615019781593
0.028269894421100616,-0.23290126025676727,-0.002988307038322091,0.03356155380606651,-0.0023313718168610632,0.0077054089000802364
-0.02850928157567978,0.23306766152381897,0.04287571832537651,0.03660590946674347,-0.00203105302548933,0.00814092579039184
0.02073470689356327,-0.16896037757396698,0.07219956070184708,0.06109942868351936,0.00881426821875853,0.002483400796067829
0.0022372975945472717,-0.015514666214585304,0.06406392902135849,0.053095508366823196,0.009167162449534062,0.002548381574687127
-0.05646245926618576,0.4371647238731384,0.03119991160929203,0.01831807754933834,0.008793160925101615,0.0024671934608626453
-0.03169913962483406,0.25621408224105835,-0.01472313143312931,-0.0303837601095438,-0.002329757695256584,0.007708913969660281
0.02083708345890045,-0.16991698741912842,-0.007097534369677305,-0.022162416949868202,0.00881381085134668,0.002489706636591989
-0.056096430867910385,0.4338357150554657,0.007192582357674837,-0.008418838493525982,0.008813174952401503,0.00249017156865366
0.02191586047410965,-0.17612238228321075,-0.022771330550312996,0.003914692904800177,-0.002334549606814805,0.007702077729474846
0.031705960631370544,-0.2545892596244812,-0.03600384294986725,-0.004566351417452097,0.004815079473805209,0.002997064574172508
-0.04831536114215851,0.36748453974723816,-0.03864925354719162,-0.011820491403341293,0.00917214175581425,0.002565557444982434
0.022080985829234123,-0.17623163759708405,-0.05933003127574921,-0.034583672881126404,-0.002323939041859724,0.007714898678262212
0.015065080486238003,-0.11881538480520248,-0.044527553021907806,-0.010833843611180782,0.008806928938819635,0.0024928086706617197
-0.05354034900665283,0.40604767203330994,-0.0445675328373909,-0.01107669435441494,0.004819958247442376,0.0030057490577719273
0.022111274302005768,-0.1754123419523239,-0.014741496182978153,0.021397357806563377,0.008811048708578004,0.0025009553243722825
0.024599548429250717,-0.19728553295135498,-0.008440924808382988,0.027442051097750664,-0.002042544008362113,0.008134295379405597
-0.05858028307557106,0.443574994802475,-0.00402972474694252,0.034263432025909424,0.004494313856714933,0.0027946917876163664
0.022288434207439423,-0.1758059859275818,-0.022432470694184303,0.013118579052388668,0.009172683273635681,0.0025768503841107297
0.029648300260305405,-0.23572449386119843,0.022468313574790955,0.010640286840498447,0.00916901624228037,0.002575581121568393
-0.059150852262973785,0.44540074467658997,0.037989407777786255,0.02095540054142475,0.0048286745426694665,0.0030189797187642133
0.022449936717748642,-0.17602352797985077,0.049153443425893784,0.03573517128825188,0.009179289577840418,0.0025897262606085205
0.017781103029847145,-0.1404055505990982,0.045150890946388245,0.031972698867321014,-0.002053224913524183,0.008124177608412246
-0.058844663202762604,0.44047296047210693,0.03069545328617096,0.012039156630635262,0.008809735891581554,0.0025120023141655783
0.024629412218928337,-0.19264551997184753,0.04971640557050705,0.029386188834905624,0.008811881917234955,0.0025151896492960407
0.030681274831295013,-0.2408231645822525,0.029079359024763107,0.006951442454010248,-0.002335563031305623,0.007707145644052725
-0.05765005201101303,0.42762550711631775,-0.04565489664673805,-0.025741789489984512,-0.002049827577766196,0.008129960142535994
